"","No","Date","Flow","SpC","Lat","Long","Drain"
"651","01636846",2018-07-13,2.05,325,39.3376111,-77.6264722,4.55
"652","01636846",2018-07-14,2.03,322,39.3376111,-77.6264722,4.55
"653","01636846",2018-07-15,2.07,322,39.3376111,-77.6264722,4.55
"654","01636846",2018-07-16,2.06,321,39.3376111,-77.6264722,4.55
"655","01636846",2018-07-17,2.41,324,39.3376111,-77.6264722,4.55
"656","01636846",2018-07-18,2.21,328,39.3376111,-77.6264722,4.55
"657","01636846",2018-07-19,1.98,324,39.3376111,-77.6264722,4.55
"658","01636846",2018-07-20,1.98,328,39.3376111,-77.6264722,4.55
"659","01636846",2018-07-21,96.9,284,39.3376111,-77.6264722,4.55
"660","01636846",2018-07-22,29.2,244,39.3376111,-77.6264722,4.55
"661","01636846",2018-07-23,67.6,228,39.3376111,-77.6264722,4.55
"662","01636846",2018-07-24,38.3,257,39.3376111,-77.6264722,4.55
"663","01636846",2018-07-25,59.4,265,39.3376111,-77.6264722,4.55
"664","01636846",2018-07-26,15.8,294,39.3376111,-77.6264722,4.55
"665","01636846",2018-07-27,26.7,294,39.3376111,-77.6264722,4.55
"666","01636846",2018-07-28,11.3,317,39.3376111,-77.6264722,4.55
"667","01636846",2018-07-29,8.15,342,39.3376111,-77.6264722,4.55
"668","01636846",2018-07-30,30.5,,39.3376111,-77.6264722,4.55
"669","01636846",2018-07-31,12.2,,39.3376111,-77.6264722,4.55
"670","01636846",2018-08-01,13,309,39.3376111,-77.6264722,4.55
"671","01636846",2018-08-02,12.6,319,39.3376111,-77.6264722,4.55
"672","01636846",2018-08-03,25.7,305,39.3376111,-77.6264722,4.55
"673","01636846",2018-08-04,15.8,282,39.3376111,-77.6264722,4.55
"674","01636846",2018-08-05,9.38,324,39.3376111,-77.6264722,4.55
"675","01636846",2018-08-06,7.82,334,39.3376111,-77.6264722,4.55
"676","01636846",2018-08-07,6.9,336,39.3376111,-77.6264722,4.55
"677","01636846",2018-08-08,13.5,313,39.3376111,-77.6264722,4.55
"678","01636846",2018-08-09,7.99,339,39.3376111,-77.6264722,4.55
"679","01636846",2018-08-10,6.37,350,39.3376111,-77.6264722,4.55
"680","01636846",2018-08-11,5.78,347,39.3376111,-77.6264722,4.55
"681","01636846",2018-08-12,114,,39.3376111,-77.6264722,4.55
"682","01636846",2018-08-13,10.6,,39.3376111,-77.6264722,4.55
"683","01636846",2018-08-14,7.71,340,39.3376111,-77.6264722,4.55
"684","01636846",2018-08-15,6.39,341,39.3376111,-77.6264722,4.55
"685","01636846",2018-08-16,5.49,342,39.3376111,-77.6264722,4.55
"686","01636846",2018-08-17,5.1,343,39.3376111,-77.6264722,4.55
"687","01636846",2018-08-18,5.23,342,39.3376111,-77.6264722,4.55
"688","01636846",2018-08-19,4.56,338,39.3376111,-77.6264722,4.55
"689","01636846",2018-08-20,4.3,336,39.3376111,-77.6264722,4.55
"690","01636846",2018-08-21,32.2,298,39.3376111,-77.6264722,4.55
"691","01636846",2018-08-22,11.2,247,39.3376111,-77.6264722,4.55
"692","01636846",2018-08-23,5.22,315,39.3376111,-77.6264722,4.55
"693","01636846",2018-08-24,4.49,330,39.3376111,-77.6264722,4.55
"694","01636846",2018-08-25,4.11,332,39.3376111,-77.6264722,4.55
"695","01636846",2018-08-26,3.94,331,39.3376111,-77.6264722,4.55
"696","01636846",2018-08-27,3.81,331,39.3376111,-77.6264722,4.55
"697","01636846",2018-08-28,3.64,334,39.3376111,-77.6264722,4.55
"698","01636846",2018-08-29,3.51,336,39.3376111,-77.6264722,4.55
"699","01636846",2018-08-30,3.4,336,39.3376111,-77.6264722,4.55
"700","01636846",2018-08-31,3.48,333,39.3376111,-77.6264722,4.55
"701","01636846",2018-09-01,5.01,331,39.3376111,-77.6264722,4.55
"702","01636846",2018-09-02,3.96,324,39.3376111,-77.6264722,4.55
"703","01636846",2018-09-03,3.33,334,39.3376111,-77.6264722,4.55
"704","01636846",2018-09-04,3.29,338,39.3376111,-77.6264722,4.55
"705","01636846",2018-09-05,3.15,338,39.3376111,-77.6264722,4.55
"706","01636846",2018-09-06,3.03,340,39.3376111,-77.6264722,4.55
"707","01636846",2018-09-07,3.4,338,39.3376111,-77.6264722,4.55
"708","01636846",2018-09-08,7.18,305,39.3376111,-77.6264722,4.55
"709","01636846",2018-09-09,133,160,39.3376111,-77.6264722,4.55
"710","01636846",2018-09-10,37.6,204,39.3376111,-77.6264722,4.55
"711","01636846",2018-09-11,15.9,275,39.3376111,-77.6264722,4.55
"712","01636846",2018-09-12,15.2,270,39.3376111,-77.6264722,4.55
"713","01636846",2018-09-13,10.7,295,39.3376111,-77.6264722,4.55
"714","01636846",2018-09-14,8.94,292,39.3376111,-77.6264722,4.55
"715","01636846",2018-09-15,7.4,305,39.3376111,-77.6264722,4.55
"716","01636846",2018-09-16,6.38,310,39.3376111,-77.6264722,4.55
"717","01636846",2018-09-17,41.4,274,39.3376111,-77.6264722,4.55
"718","01636846",2018-09-18,16.2,235,39.3376111,-77.6264722,4.55
"719","01636846",2018-09-19,8.9,280,39.3376111,-77.6264722,4.55
"720","01636846",2018-09-20,7.45,296,39.3376111,-77.6264722,4.55
"721","01636846",2018-09-21,7.06,304,39.3376111,-77.6264722,4.55
"722","01636846",2018-09-22,6.86,310,39.3376111,-77.6264722,4.55
"723","01636846",2018-09-23,20.3,289,39.3376111,-77.6264722,4.55
"724","01636846",2018-09-24,21.6,258,39.3376111,-77.6264722,4.55
"725","01636846",2018-09-25,32,244,39.3376111,-77.6264722,4.55
"726","01636846",2018-09-26,39.2,256,39.3376111,-77.6264722,4.55
"727","01636846",2018-09-27,102,236,39.3376111,-77.6264722,4.55
"728","01636846",2018-09-28,69.7,207,39.3376111,-77.6264722,4.55
"729","01636846",2018-09-29,20.7,263,39.3376111,-77.6264722,4.55
"730","01636846",2018-09-30,15.4,280,39.3376111,-77.6264722,4.55
"731","01636846",2018-10-01,12.5,285,39.3376111,-77.6264722,4.55
"732","01636846",2018-10-02,11.3,287,39.3376111,-77.6264722,4.55
"733","01636846",2018-10-03,10,287,39.3376111,-77.6264722,4.55
"734","01636846",2018-10-04,8.66,289,39.3376111,-77.6264722,4.55
"735","01636846",2018-10-05,8.41,292,39.3376111,-77.6264722,4.55
"736","01636846",2018-10-06,8.3,291,39.3376111,-77.6264722,4.55
"737","01636846",2018-10-07,7.41,289,39.3376111,-77.6264722,4.55
"738","01636846",2018-10-08,6.96,289,39.3376111,-77.6264722,4.55
"739","01636846",2018-10-09,6.6,290,39.3376111,-77.6264722,4.55
"740","01636846",2018-10-10,6.38,292,39.3376111,-77.6264722,4.55
"741","01636846",2018-10-11,8.07,296,39.3376111,-77.6264722,4.55
"742","01636846",2018-10-12,6.55,310,39.3376111,-77.6264722,4.55
"743","01636846",2018-10-13,6.04,296,39.3376111,-77.6264722,4.55
"744","01636846",2018-10-14,5.77,293,39.3376111,-77.6264722,4.55
"745","01636846",2018-10-15,6.19,290,39.3376111,-77.6264722,4.55
"746","01636846",2018-10-16,5.7,294,39.3376111,-77.6264722,4.55
"747","01636846",2018-10-17,5.34,294,39.3376111,-77.6264722,4.55
"748","01636846",2018-10-18,5,295,39.3376111,-77.6264722,4.55
"749","01636846",2018-10-19,5.06,292,39.3376111,-77.6264722,4.55
"750","01636846",2018-10-20,5.32,290,39.3376111,-77.6264722,4.55
"751","01636846",2018-10-21,4.96,293,39.3376111,-77.6264722,4.55
"752","01636846",2018-10-22,4.63,294,39.3376111,-77.6264722,4.55
"753","01636846",2018-10-23,4.53,291,39.3376111,-77.6264722,4.55
"754","01636846",2018-10-24,4.38,294,39.3376111,-77.6264722,4.55
"755","01636846",2018-10-25,4.37,293,39.3376111,-77.6264722,4.55
"756","01636846",2018-10-26,5.24,292,39.3376111,-77.6264722,4.55
"757","01636846",2018-10-27,17.9,269,39.3376111,-77.6264722,4.55
"758","01636846",2018-10-28,6.22,287,39.3376111,-77.6264722,4.55
"759","01636846",2018-10-29,5.1,300,39.3376111,-77.6264722,4.55
"760","01636846",2018-10-30,4.65,303,39.3376111,-77.6264722,4.55
"761","01636846",2018-10-31,4.53,303,39.3376111,-77.6264722,4.55
"762","01636846",2018-11-01,4.47,301,39.3376111,-77.6264722,4.55
"763","01636846",2018-11-02,34.3,279,39.3376111,-77.6264722,4.55
"764","01636846",2018-11-03,11.7,265,39.3376111,-77.6264722,4.55
"765","01636846",2018-11-04,5.98,297,39.3376111,-77.6264722,4.55
"766","01636846",2018-11-05,47.7,230,39.3376111,-77.6264722,4.55
"767","01636846",2018-11-06,51.2,222,39.3376111,-77.6264722,4.55
"768","01636846",2018-11-07,12.9,269,39.3376111,-77.6264722,4.55
"769","01636846",2018-11-08,9.1,291,39.3376111,-77.6264722,4.55
"770","01636846",2018-11-09,22.1,259,39.3376111,-77.6264722,4.55
"771","01636846",2018-11-10,11.5,265,39.3376111,-77.6264722,4.55
"772","01636846",2018-11-11,8.41,291,39.3376111,-77.6264722,4.55
"773","01636846",2018-11-12,9.1,292,39.3376111,-77.6264722,4.55
"774","01636846",2018-11-13,31,219,39.3376111,-77.6264722,4.55
"775","01636846",2018-11-14,10.2,274,39.3376111,-77.6264722,4.55
"776","01636846",2018-11-15,15.6,322,39.3376111,-77.6264722,4.55
"777","01636846",2018-11-16,47.7,231,39.3376111,-77.6264722,4.55
"778","01636846",2018-11-17,21.5,246,39.3376111,-77.6264722,4.55
"779","01636846",2018-11-18,14.5,271,39.3376111,-77.6264722,4.55
"780","01636846",2018-11-19,12.3,277,39.3376111,-77.6264722,4.55
"781","01636846",2018-11-20,10.7,277,39.3376111,-77.6264722,4.55
"782","01636846",2018-11-21,9.27,276,39.3376111,-77.6264722,4.55
"783","01636846",2018-11-22,8.24,276,39.3376111,-77.6264722,4.55
"784","01636846",2018-11-23,7.75,276,39.3376111,-77.6264722,4.55
"785","01636846",2018-11-24,67.9,232,39.3376111,-77.6264722,4.55
"786","01636846",2018-11-25,16.9,235,39.3376111,-77.6264722,4.55
"787","01636846",2018-11-26,14.4,256,39.3376111,-77.6264722,4.55
"788","01636846",2018-11-27,10.7,265,39.3376111,-77.6264722,4.55
"789","01636846",2018-11-28,8.61,274,39.3376111,-77.6264722,4.55
"790","01636846",2018-11-29,7.69,280,39.3376111,-77.6264722,4.55
"791","01636846",2018-11-30,7.75,276,39.3376111,-77.6264722,4.55
"792","01636846",2018-12-01,9.35,274,39.3376111,-77.6264722,4.55
"793","01636846",2018-12-02,12.1,266,39.3376111,-77.6264722,4.55
"794","01636846",2018-12-03,8.41,271,39.3376111,-77.6264722,4.55
"795","01636846",2018-12-04,7.43,273,39.3376111,-77.6264722,4.55
"796","01636846",2018-12-05,7.06,272,39.3376111,-77.6264722,4.55
"797","01636846",2018-12-06,6.78,273,39.3376111,-77.6264722,4.55
"798","01636846",2018-12-07,6.53,277,39.3376111,-77.6264722,4.55
"799","01636846",2018-12-08,6.26,274,39.3376111,-77.6264722,4.55
"800","01636846",2018-12-09,6.23,272,39.3376111,-77.6264722,4.55
"801","01636846",2018-12-10,6.02,272,39.3376111,-77.6264722,4.55
"802","01636846",2018-12-11,5.86,271,39.3376111,-77.6264722,4.55
"803","01636846",2018-12-12,5.91,270,39.3376111,-77.6264722,4.55
"804","01636846",2018-12-13,5.81,269,39.3376111,-77.6264722,4.55
"805","01636846",2018-12-14,5.97,271,39.3376111,-77.6264722,4.55
"806","01636846",2018-12-15,112,212,39.3376111,-77.6264722,4.55
"807","01636846",2018-12-16,60.7,192,39.3376111,-77.6264722,4.55
"808","01636846",2018-12-17,17.6,238,39.3376111,-77.6264722,4.55
"809","01636846",2018-12-18,13.4,244,39.3376111,-77.6264722,4.55
"810","01636846",2018-12-19,11.6,247,39.3376111,-77.6264722,4.55
"811","01636846",2018-12-20,12.6,251,39.3376111,-77.6264722,4.55
"812","01636846",2018-12-21,33.5,200,39.3376111,-77.6264722,4.55
"813","01636846",2018-12-22,15.9,236,39.3376111,-77.6264722,4.55
"814","01636846",2018-12-23,11.8,247,39.3376111,-77.6264722,4.55
"815","01636846",2018-12-24,10.8,250,39.3376111,-77.6264722,4.55
"816","01636846",2018-12-25,9.55,251,39.3376111,-77.6264722,4.55
"817","01636846",2018-12-26,8.83,252,39.3376111,-77.6264722,4.55
"818","01636846",2018-12-27,8.35,253,39.3376111,-77.6264722,4.55
"819","01636846",2018-12-28,49.9,182,39.3376111,-77.6264722,4.55
"820","01636846",2018-12-29,14.6,232,39.3376111,-77.6264722,4.55
"821","01636846",2018-12-30,11.9,244,39.3376111,-77.6264722,4.55
"822","01636846",2018-12-31,30.7,210,39.3376111,-77.6264722,4.55
"823","01636846",2019-01-01,18.2,218,39.3376111,-77.6264722,4.55
"824","01636846",2019-01-02,12.8,244,39.3376111,-77.6264722,4.55
"825","01636846",2019-01-03,11.6,247,39.3376111,-77.6264722,4.55
"826","01636846",2019-01-04,10.6,248,39.3376111,-77.6264722,4.55
"827","01636846",2019-01-05,14,240,39.3376111,-77.6264722,4.55
"828","01636846",2019-01-06,9.87,246,39.3376111,-77.6264722,4.55
"829","01636846",2019-01-07,8.9,249,39.3376111,-77.6264722,4.55
"830","01636846",2019-01-08,9.54,251,39.3376111,-77.6264722,4.55
"831","01636846",2019-01-09,8.85,254,39.3376111,-77.6264722,4.55
"832","01636846",2019-01-10,7.37,259,39.3376111,-77.6264722,4.55
"833","01636846",2019-01-11,6.74,262,39.3376111,-77.6264722,4.55
"834","01636846",2019-01-12,6.79,258,39.3376111,-77.6264722,4.55
"835","01636846",2019-01-13,7.42,280,39.3376111,-77.6264722,4.55
"836","01636846",2019-01-14,7.34,345,39.3376111,-77.6264722,4.55
"837","01636846",2019-01-15,7.18,306,39.3376111,-77.6264722,4.55
"838","01636846",2019-01-16,7.02,281,39.3376111,-77.6264722,4.55
"839","01636846",2019-01-17,7.05,275,39.3376111,-77.6264722,4.55
"840","01636846",2019-01-18,8.01,322,39.3376111,-77.6264722,4.55
"841","01636846",2019-01-19,16.2,365,39.3376111,-77.6264722,4.55
"842","01636846",2019-01-20,55,232,39.3376111,-77.6264722,4.55
"843","01636846",2019-01-21,12.9,303,39.3376111,-77.6264722,4.55
"844","01636846",2019-01-22,9.65,286,39.3376111,-77.6264722,4.55
"845","01636846",2019-01-23,12.4,270,39.3376111,-77.6264722,4.55
"846","01636846",2019-01-24,59,211,39.3376111,-77.6264722,4.55
"847","01636846",2019-01-25,17.3,245,39.3376111,-77.6264722,4.55
"848","01636846",2019-01-26,13.1,253,39.3376111,-77.6264722,4.55
"849","01636846",2019-01-27,11.4,258,39.3376111,-77.6264722,4.55
"850","01636846",2019-01-28,9.72,262,39.3376111,-77.6264722,4.55
"851","01636846",2019-01-29,8.97,270,39.3376111,-77.6264722,4.55
"852","01636846",2019-01-30,7.48,279,39.3376111,-77.6264722,4.55
"853","01636846",2019-01-31,8.93,280,39.3376111,-77.6264722,4.55
"854","01636846",2019-02-01,8.62,284,39.3376111,-77.6264722,4.55
"855","01636846",2019-02-02,7.61,275,39.3376111,-77.6264722,4.55
"856","01636846",2019-02-03,7.56,272,39.3376111,-77.6264722,4.55
"857","01636846",2019-02-04,8.61,271,39.3376111,-77.6264722,4.55
"858","01636846",2019-02-05,9.08,266,39.3376111,-77.6264722,4.55
"859","01636846",2019-02-06,8.44,279,39.3376111,-77.6264722,4.55
"860","01636846",2019-02-07,8.62,304,39.3376111,-77.6264722,4.55
"861","01636846",2019-02-08,8.06,297,39.3376111,-77.6264722,4.55
"862","01636846",2019-02-09,6.21,288,39.3376111,-77.6264722,4.55
"863","01636846",2019-02-10,6.07,282,39.3376111,-77.6264722,4.55
"864","01636846",2019-02-11,10.5,507,39.3376111,-77.6264722,4.55
"865","01636846",2019-02-12,52.2,432,39.3376111,-77.6264722,4.55
"866","01636846",2019-02-13,22.4,289,39.3376111,-77.6264722,4.55
"867","01636846",2019-02-14,14,304,39.3376111,-77.6264722,4.55
"868","01636846",2019-02-15,11.8,302,39.3376111,-77.6264722,4.55
"869","01636846",2019-02-16,10,300,39.3376111,-77.6264722,4.55
"870","01636846",2019-02-17,9.48,300,39.3376111,-77.6264722,4.55
"871","01636846",2019-02-18,10.1,309,39.3376111,-77.6264722,4.55
"872","01636846",2019-02-19,8.15,296,39.3376111,-77.6264722,4.55
"873","01636846",2019-02-20,8.63,302,39.3376111,-77.6264722,4.55
"874","01636846",2019-02-21,19.9,445,39.3376111,-77.6264722,4.55
"875","01636846",2019-02-22,14.2,298,39.3376111,-77.6264722,4.55
"876","01636846",2019-02-23,9.99,309,39.3376111,-77.6264722,4.55
"877","01636846",2019-02-24,29,278,39.3376111,-77.6264722,4.55
"878","01636846",2019-02-25,10.9,302,39.3376111,-77.6264722,4.55
"879","01636846",2019-02-26,9.43,298,39.3376111,-77.6264722,4.55
"880","01636846",2019-02-27,8.66,294,39.3376111,-77.6264722,4.55
"881","01636846",2019-02-28,7.99,291,39.3376111,-77.6264722,4.55
"882","01636846",2019-03-01,8.76,353,39.3376111,-77.6264722,4.55
"883","01636846",2019-03-02,12.3,378,39.3376111,-77.6264722,4.55
"884","01636846",2019-03-03,9.65,345,39.3376111,-77.6264722,4.55
"885","01636846",2019-03-04,13.3,438,39.3376111,-77.6264722,4.55
"886","01636846",2019-03-05,9.03,329,39.3376111,-77.6264722,4.55
"887","01636846",2019-03-06,7.6,317,39.3376111,-77.6264722,4.55
"888","01636846",2019-03-07,7.3,309,39.3376111,-77.6264722,4.55
"889","01636846",2019-03-08,7.13,308,39.3376111,-77.6264722,4.55
"890","01636846",2019-03-09,7.61,307,39.3376111,-77.6264722,4.55
"891","01636846",2019-03-10,21,323,39.3376111,-77.6264722,4.55
"892","01636846",2019-03-11,9.08,309,39.3376111,-77.6264722,4.55
"893","01636846",2019-03-12,7.77,300,39.3376111,-77.6264722,4.55
"894","01636846",2019-03-13,7.35,297,39.3376111,-77.6264722,4.55
"895","01636846",2019-03-14,7.03,294,39.3376111,-77.6264722,4.55
"896","01636846",2019-03-15,6.9,292,39.3376111,-77.6264722,4.55
"897","01636846",2019-03-16,6.07,290,39.3376111,-77.6264722,4.55
"898","01636846",2019-03-17,5.76,287,39.3376111,-77.6264722,4.55
"899","01636846",2019-03-18,5.66,286,39.3376111,-77.6264722,4.55
"900","01636846",2019-03-19,5.67,295,39.3376111,-77.6264722,4.55
"901","01636846",2019-03-20,5.35,287,39.3376111,-77.6264722,4.55
"902","01636846",2019-03-21,144,241,39.3376111,-77.6264722,4.55
"903","01636846",2019-03-22,29.8,227,39.3376111,-77.6264722,4.55
"904","01636846",2019-03-23,15.2,256,39.3376111,-77.6264722,4.55
"905","01636846",2019-03-24,11.8,263,39.3376111,-77.6264722,4.55
"906","01636846",2019-03-25,10.4,269,39.3376111,-77.6264722,4.55
"907","01636846",2019-03-26,8.87,272,39.3376111,-77.6264722,4.55
"908","01636846",2019-03-27,7.74,273,39.3376111,-77.6264722,4.55
"909","01636846",2019-03-28,7.22,273,39.3376111,-77.6264722,4.55
"910","01636846",2019-03-29,7.1,273,39.3376111,-77.6264722,4.55
"911","01636846",2019-03-30,6.81,273,39.3376111,-77.6264722,4.55
"912","01636846",2019-03-31,6.41,273,39.3376111,-77.6264722,4.55
"913","01636846",2019-04-01,5.71,272,39.3376111,-77.6264722,4.55
"914","01636846",2019-04-02,5.71,270,39.3376111,-77.6264722,4.55
"915","01636846",2019-04-03,5.49,268,39.3376111,-77.6264722,4.55
"916","01636846",2019-04-04,5.29,268,39.3376111,-77.6264722,4.55
"917","01636846",2019-04-05,6.06,275,39.3376111,-77.6264722,4.55
"918","01636846",2019-04-06,5.73,270,39.3376111,-77.6264722,4.55
"919","01636846",2019-04-07,5.47,270,39.3376111,-77.6264722,4.55
"920","01636846",2019-04-08,5.68,276,39.3376111,-77.6264722,4.55
"921","01636846",2019-04-09,5.19,272,39.3376111,-77.6264722,4.55
"922","01636846",2019-04-10,4.71,274,39.3376111,-77.6264722,4.55
"923","01636846",2019-04-11,4.54,274,39.3376111,-77.6264722,4.55
"924","01636846",2019-04-12,10.9,273,39.3376111,-77.6264722,4.55
"925","01636846",2019-04-13,29.8,252,39.3376111,-77.6264722,4.55
"926","01636846",2019-04-14,44.1,246,39.3376111,-77.6264722,4.55
"927","01636846",2019-04-15,38.2,,39.3376111,-77.6264722,4.55
"928","01636846",2019-04-16,11,,39.3376111,-77.6264722,4.55
"929","01636846",2019-04-17,8.89,271,39.3376111,-77.6264722,4.55
"930","01636846",2019-04-18,7.68,274,39.3376111,-77.6264722,4.55
"931","01636846",2019-04-19,13.8,263,39.3376111,-77.6264722,4.55
"932","01636846",2019-04-20,10.5,264,39.3376111,-77.6264722,4.55
"933","01636846",2019-04-21,7.3,270,39.3376111,-77.6264722,4.55
"934","01636846",2019-04-22,6.43,271,39.3376111,-77.6264722,4.55
"935","01636846",2019-04-23,5.96,273,39.3376111,-77.6264722,4.55
"936","01636846",2019-04-24,5.46,276,39.3376111,-77.6264722,4.55
"937","01636846",2019-04-25,5.38,275,39.3376111,-77.6264722,4.55
"938","01636846",2019-04-26,6.37,275,39.3376111,-77.6264722,4.55
"939","01636846",2019-04-27,5.13,273,39.3376111,-77.6264722,4.55
"940","01636846",2019-04-28,5.16,271,39.3376111,-77.6264722,4.55
"941","01636846",2019-04-29,4.64,273,39.3376111,-77.6264722,4.55
"942","01636846",2019-04-30,4.73,273,39.3376111,-77.6264722,4.55
"943","01636846",2019-05-01,4.71,274,39.3376111,-77.6264722,4.55
"944","01636846",2019-05-02,4.6,275,39.3376111,-77.6264722,4.55
"945","01636846",2019-05-03,16.3,264,39.3376111,-77.6264722,4.55
"946","01636846",2019-05-04,12.4,294,39.3376111,-77.6264722,4.55
"947","01636846",2019-05-05,131,216,39.3376111,-77.6264722,4.55
"948","01636846",2019-05-06,20.8,238,39.3376111,-77.6264722,4.55
"949","01636846",2019-05-07,13,256,39.3376111,-77.6264722,4.55
"950","01636846",2019-05-08,9.82,269,39.3376111,-77.6264722,4.55
"951","01636846",2019-05-09,8.48,273,39.3376111,-77.6264722,4.55
"952","01636846",2019-05-10,44.6,237,39.3376111,-77.6264722,4.55
"953","01636846",2019-05-11,15,262,39.3376111,-77.6264722,4.55
"954","01636846",2019-05-12,48.7,236,39.3376111,-77.6264722,4.55
"955","01636846",2019-05-13,45.5,224,39.3376111,-77.6264722,4.55
"956","01636846",2019-05-14,17.3,252,39.3376111,-77.6264722,4.55
"957","01636846",2019-05-15,12.6,261,39.3376111,-77.6264722,4.55
"958","01636846",2019-05-16,10.3,265,39.3376111,-77.6264722,4.55
"959","01636846",2019-05-17,9.13,269,39.3376111,-77.6264722,4.55
"960","01636846",2019-05-18,8.21,270,39.3376111,-77.6264722,4.55
"961","01636846",2019-05-19,7.49,271,39.3376111,-77.6264722,4.55
"962","01636846",2019-05-20,6.8,270,39.3376111,-77.6264722,4.55
"963","01636846",2019-05-21,6.01,272,39.3376111,-77.6264722,4.55
"964","01636846",2019-05-22,5.73,271,39.3376111,-77.6264722,4.55
"965","01636846",2019-05-23,7.66,269,39.3376111,-77.6264722,4.55
"966","01636846",2019-05-24,11.5,270,39.3376111,-77.6264722,4.55
"967","01636846",2019-05-25,5.88,280,39.3376111,-77.6264722,4.55
"968","01636846",2019-05-26,5.65,281,39.3376111,-77.6264722,4.55
"969","01636846",2019-05-27,5.25,282,39.3376111,-77.6264722,4.55
"970","01636846",2019-05-28,,282,39.3376111,-77.6264722,4.55
"971","01636846",2019-05-29,4.63,281,39.3376111,-77.6264722,4.55
"972","01636846",2019-05-30,4.62,281,39.3376111,-77.6264722,4.55
"973","01636846",2019-05-31,4.39,280,39.3376111,-77.6264722,4.55
"974","01636846",2019-06-01,4.13,280,39.3376111,-77.6264722,4.55
